image_path,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,label_name,label_id
yoga_poses_dataset/DATASET/TRAIN/plank/00000170.png,0.09565576910972595,0.34564685821533203,0.5787551403045654,0.14578379690647125,0.4972195327281952,0.8873518705368042,0.10786241292953491,0.45343536138534546,0.7673189640045166,0.12483879923820496,0.34154343605041504,0.6467655897140503,0.10928940027952194,0.44627368450164795,0.7459380626678467,0.20143292844295502,0.40547284483909607,0.7780420184135437,0.16961553692817688,0.5576702356338501,0.825678288936615,0.2611720561981201,0.2808571457862854,0.8578891158103943,0.08386337757110596,0.3324243426322937,0.41344112157821655,0.05334676429629326,0.02265232615172863,0.16239716112613678,0.006367799360305071,0.03170343115925789,0.03526534512639046,0.3903210461139679,0.5206926465034485,0.8034608364105225,0.3799510598182678,0.6497187614440918,0.8707330226898193,0.5882145166397095,0.673360288143158,0.9129806160926819,0.41136300563812256,0.5666803121566772,0.6875020265579224,0.14185553789138794,0.1487521380186081,0.1772836595773697,0.028827780857682228,0.031822528690099716,0.03674522414803505,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000171.jpg,0.09287276118993759,0.257184237241745,0.5268863439559937,0.06640566885471344,0.17906007170677185,0.3909972906112671,0.06580089032649994,0.17637254297733307,0.3875308632850647,0.11253061145544052,0.2537175416946411,0.5616201162338257,0.11365500837564468,0.2481585443019867,0.5585713386535645,0.19166143238544464,0.33495548367500305,0.6938096880912781,0.19513173401355743,0.31041762232780457,0.6787270903587341,0.07287891954183578,0.15535520017147064,0.23885394632816315,0.09301444888114929,0.18708832561969757,0.30285343527793884,0.12681114673614502,0.4929957091808319,0.7241013646125793,0.0682428777217865,0.2285735011100769,0.3453844487667084,0.4284347891807556,0.425017774105072,0.8556187748908997,0.43709179759025574,0.4221670627593994,0.8647556900978088,0.40343421697616577,0.3490150272846222,0.600301206111908,0.31332096457481384,0.26113495230674744,0.4664994776248932,0.4421102702617645,0.318633496761322,0.522473156452179,0.39303648471832275,0.2776453197002411,0.46687769889831543,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000172.jpg,0.193601593375206,0.09979993849992752,0.2232312560081482,0.3871133625507355,0.2099757343530655,0.4487980008125305,0.37129366397857666,0.19851131737232208,0.427498459815979,0.38155943155288696,0.225688636302948,0.4684086740016937,0.335589736700058,0.19350162148475647,0.41136598587036133,0.3312913477420807,0.18188273906707764,0.43574801087379456,0.5927929282188416,0.30843767523765564,0.7861826419830322,0.6025775671005249,0.5018725991249084,0.796805739402771,0.4203263819217682,0.3402792513370514,0.5605543851852417,0.5873661637306213,0.6694517135620117,0.7851452827453613,0.39685434103012085,0.4101751148700714,0.5354707837104797,0.3563579022884369,0.33517852425575256,0.6890007853507996,0.35980337858200073,0.3272252678871155,0.7121148705482483,0.227113276720047,0.42361730337142944,0.645616352558136,0.23780417442321777,0.4219426214694977,0.6664085984230042,0.0922955647110939,0.37620675563812256,0.47192978858947754,0.11829286068677902,0.4731804430484772,0.5996297597885132,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000175.jpg,0.07109934836626053,0.4564872682094574,0.6278252005577087,0.07646602392196655,0.5472066402435303,0.771218478679657,0.07121087610721588,0.5138766169548035,0.7228137254714966,0.06256129592657089,0.3816390931606293,0.578041136264801,0.06471279263496399,0.4132767915725708,0.6193678379058838,0.1269550621509552,0.4239417314529419,0.641113817691803,0.1666036993265152,0.489295095205307,0.7531412243843079,0.15220218896865845,0.541876494884491,0.6509764790534973,0.08673988282680511,0.26090797781944275,0.3288877308368683,0.0578240342438221,0.4090372920036316,0.49173808097839355,0.07213996350765228,0.3890339136123657,0.4852464497089386,0.38106778264045715,0.5670250058174133,0.8135626912117004,0.4069141745567322,0.6000043749809265,0.8753483295440674,0.4490361213684082,0.4846038520336151,0.6428174376487732,0.5590609908103943,0.5875396728515625,0.8049331307411194,0.5108795166015625,0.40720656514167786,0.5468927621841431,0.5179392099380493,0.41189101338386536,0.5635989308357239,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000176.jpg,0.4342315196990967,0.25074565410614014,0.533312976360321,0.5543286800384521,0.30681583285331726,0.6635611057281494,0.4742726981639862,0.26139217615127563,0.5662354826927185,0.6038586497306824,0.2942643463611603,0.7093539237976074,0.6513280272483826,0.3186543881893158,0.7656243443489075,0.5422438979148865,0.2641807794570923,0.7179481387138367,0.48599159717559814,0.24202966690063477,0.627541720867157,0.41893693804740906,0.29783695936203003,0.5725044012069702,0.7050798535346985,0.5167580842971802,0.9265866279602051,0.44059252738952637,0.38013219833374023,0.6088594198226929,0.4891011416912079,0.45019546151161194,0.6532718539237976,0.4783841073513031,0.37576818466186523,0.8705781698226929,0.4635446071624756,0.3775161802768707,0.8425458669662476,0.2440290004014969,0.378974586725235,0.7291246056556702,0.26802167296409607,0.4418509900569916,0.8023938536643982,0.09391884505748749,0.40091317892074585,0.6720601320266724,0.10014604777097702,0.49766185879707336,0.8073859214782715,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000177.jpg,0.09995901584625244,0.37559252977371216,0.6354348659515381,0.10246074199676514,0.3964816927909851,0.6984769105911255,0.10863566398620605,0.42277786135673523,0.7445108890533447,0.11988706886768341,0.3685357868671417,0.7155042886734009,0.12952084839344025,0.4053037762641907,0.7796761989593506,0.18144500255584717,0.3800002932548523,0.7180697321891785,0.1657603532075882,0.33032840490341187,0.6249502897262573,0.2041439265012741,0.630485475063324,0.8409115672111511,0.2268294095993042,0.6413295865058899,0.865131139755249,0.1494084894657135,0.5631904602050781,0.614808201789856,0.17839230597019196,0.6006743311882019,0.6716245412826538,0.38988223671913147,0.5731890201568604,0.8647065162658691,0.3991115689277649,0.5864564180374146,0.8845232129096985,0.4932464361190796,0.6187606453895569,0.7864210605621338,0.3681759238243103,0.4592895209789276,0.5907977819442749,0.44096094369888306,0.474810391664505,0.5534338355064392,0.42535531520843506,0.45722994208335876,0.5375097393989563,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000178.jpg,0.1696297973394394,0.17569780349731445,0.6517982482910156,0.21564090251922607,0.16697178781032562,0.7314610481262207,0.1743966042995453,0.17128047347068787,0.7269536256790161,0.2424432337284088,0.14343981444835663,0.6463651061058044,0.1366526037454605,0.1343543827533722,0.5694773197174072,0.24800372123718262,0.1530502289533615,0.49008652567863464,0.1855602115392685,0.2779321074485779,0.8359595537185669,0.15313221514225006,0.17233090102672577,0.3091701865196228,0.1500973403453827,0.38437017798423767,0.6581464409828186,0.07933612167835236,0.14383557438850403,0.1673523336648941,0.08529869467020035,0.3386715054512024,0.4076975882053375,0.43231451511383057,0.2978372275829315,0.6846426129341125,0.25509077310562134,0.2506931722164154,0.5584020614624023,0.5064620971679688,0.36221402883529663,0.694063663482666,0.06692233681678772,0.055927544832229614,0.10420744121074677,0.4328630566596985,0.3126612603664398,0.552772581577301,0.3460480570793152,0.29897138476371765,0.4789961874485016,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000179.png,0.12327267974615097,0.4586208164691925,0.676649808883667,0.10637529194355011,0.4028733968734741,0.6069086790084839,0.10400155931711197,0.3938027322292328,0.593882143497467,0.12788447737693787,0.40596047043800354,0.6339961290359497,0.1394554078578949,0.44764095544815063,0.7012892961502075,0.2233525812625885,0.5023612976074219,0.7836449146270752,0.22136567533016205,0.4998907744884491,0.7846183776855469,0.2590617537498474,0.6499354243278503,0.8387736082077026,0.21061556041240692,0.5181142091751099,0.6802226305007935,0.26776614785194397,0.7644556760787964,0.8666415214538574,0.20982176065444946,0.5765892267227173,0.6708091497421265,0.3900734782218933,0.5451335310935974,0.8178780674934387,0.3953702449798584,0.550413966178894,0.8358715772628784,0.38563743233680725,0.472663015127182,0.6270096898078918,0.245757058262825,0.29605066776275635,0.40069252252578735,0.1968054324388504,0.21092113852500916,0.2559507191181183,0.2366708666086197,0.2531242072582245,0.3076332211494446,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000180.jpg,0.14005011320114136,0.2925712466239929,0.6377517580986023,0.17576688528060913,0.34297406673431396,0.7987685799598694,0.1747182458639145,0.40670278668403625,0.8867698311805725,0.19031500816345215,0.31379711627960205,0.7656420469284058,0.15766990184783936,0.3674454391002655,0.7677393555641174,0.22961246967315674,0.2741369605064392,0.6778002381324768,0.24565932154655457,0.4943906366825104,0.8715859055519104,0.306105375289917,0.24195899069309235,0.8972723484039307,0.25830236077308655,0.645473062992096,0.9083565473556519,0.25359252095222473,0.11515814810991287,0.8047168850898743,0.20006589591503143,0.5666681528091431,0.682948648929596,0.44743070006370544,0.44702258706092834,0.8005232810974121,0.41614487767219543,0.5350016951560974,0.8404028415679932,0.5285371541976929,0.5083127617835999,0.7305111289024353,0.576127290725708,0.6183406710624695,0.8348614573478699,0.5593850612640381,0.5007083415985107,0.6306959986686707,0.06956607848405838,0.07320285588502884,0.09244203567504883,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000181.jpg,0.12406209111213684,0.1972159594297409,0.5171807408332825,0.11362093687057495,0.19470524787902832,0.5101446509361267,0.1305340677499771,0.22540265321731567,0.5717015266418457,0.13614675402641296,0.24795208871364594,0.5974277257919312,0.16349993646144867,0.3131008744239807,0.6936875581741333,0.23802141845226288,0.2577795684337616,0.7248532176017761,0.21660999953746796,0.4000076949596405,0.7436951398849487,0.2505932152271271,0.1831742227077484,0.7321843504905701,0.1874433159828186,0.44593024253845215,0.6783486008644104,0.18072012066841125,0.0790402889251709,0.5402275323867798,0.13718348741531372,0.4411706328392029,0.569577693939209,0.4322480857372284,0.3688402473926544,0.7897883653640747,0.453288197517395,0.4683976173400879,0.866892397403717,0.04061141610145569,0.03707186505198479,0.06662926822900772,0.3715020716190338,0.37238016724586487,0.5632091164588928,0.03044685162603855,0.02922757714986801,0.0391639843583107,0.25332584977149963,0.2431892603635788,0.32474711537361145,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000182.jpg,0.2055223435163498,0.1056789681315422,0.2342144399881363,0.3806755244731903,0.20185650885105133,0.434688001871109,0.43182653188705444,0.22586224973201752,0.49014005064964294,0.6157705783843994,0.3611838221549988,0.7341369986534119,0.5043385028839111,0.2907031774520874,0.597416877746582,0.5732430219650269,0.35030317306518555,0.7428016066551208,0.5905041098594666,0.35993289947509766,0.7800349593162537,0.49860310554504395,0.45948901772499084,0.6572559475898743,0.36793988943099976,0.33362066745758057,0.4960644245147705,0.5262084603309631,0.6117637753486633,0.691174328327179,0.4596041738986969,0.5290379524230957,0.6334202289581299,0.3889523148536682,0.3797744810581207,0.7003822922706604,0.3713361918926239,0.34074607491493225,0.6715319156646729,0.25863030552864075,0.470082551240921,0.6867787837982178,0.26662805676460266,0.4559016823768616,0.6772056818008423,0.12544889748096466,0.4479069709777832,0.5309194326400757,0.07266783714294434,0.24878054857254028,0.3005450963973999,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000183.jpg,0.4341318905353546,0.2563002407550812,0.5397171974182129,0.5169500112533569,0.28324374556541443,0.6264806389808655,0.3903520405292511,0.21666023135185242,0.4903973937034607,0.48647382855415344,0.23493817448616028,0.5864469408988953,0.493961900472641,0.24251946806907654,0.6581087112426758,0.5037770867347717,0.28487545251846313,0.6403253674507141,0.40167659521102905,0.23665255308151245,0.6509089469909668,0.6627172231674194,0.5877176523208618,0.8610741496086121,0.2748624384403229,0.30039018392562866,0.45749300718307495,0.5284377336502075,0.6115686297416687,0.6770896911621094,0.026236506178975105,0.03701453283429146,0.042686909437179565,0.470415860414505,0.4480297267436981,0.8272769451141357,0.40978559851646423,0.42351144552230835,0.8578647971153259,0.2017577737569809,0.2695873975753784,0.4392649233341217,0.15993967652320862,0.24003176391124725,0.40960249304771423,0.11218613386154175,0.18076340854167938,0.28503987193107605,0.04503035917878151,0.07908806949853897,0.12527140974998474,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000184.jpg,0.43381017446517944,0.25222572684288025,0.5061601996421814,0.4818350076675415,0.29172489047050476,0.5657311081886292,0.4424493908882141,0.2639382779598236,0.516156792640686,0.5614727735519409,0.36343011260032654,0.6975508332252502,0.5908470749855042,0.3751816153526306,0.72617506980896,0.4190608263015747,0.2641105353832245,0.5598000288009644,0.5607326626777649,0.3474300503730774,0.7489809989929199,0.5605599880218506,0.5076632499694824,0.7687090635299683,0.4940347373485565,0.4445621967315674,0.683199405670166,0.5463312864303589,0.6132395267486572,0.7492756843566895,0.4071817696094513,0.4383658766746521,0.5544988512992859,0.42692822217941284,0.4561898410320282,0.811779260635376,0.41781872510910034,0.4356628954410553,0.7911929488182068,0.28900784254074097,0.5014692544937134,0.749586284160614,0.3131825029850006,0.5293216705322266,0.79905766248703,0.177906334400177,0.5954245924949646,0.7532323598861694,0.15115198493003845,0.4873822331428528,0.6197729706764221,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000185.jpg,0.4184451103210449,0.2610861659049988,0.4939611256122589,0.5932848453521729,0.3501170575618744,0.6909600496292114,0.5416945219039917,0.31830984354019165,0.6305997967720032,0.5483759045600891,0.3027903437614441,0.6563815474510193,0.6587847471237183,0.36128902435302734,0.7864527106285095,0.43476083874702454,0.2750602662563324,0.5856490731239319,0.5250523090362549,0.3274955749511719,0.7044029235839844,0.546623945236206,0.5174769759178162,0.7406790256500244,0.6090322732925415,0.5697504878044128,0.8156459331512451,0.30142754316329956,0.3518107235431671,0.40614384412765503,0.396782249212265,0.4637391269207001,0.529983639717102,0.43406590819358826,0.44055819511413574,0.8268737196922302,0.4366641044616699,0.4397812485694885,0.8421323895454407,0.1377469152212143,0.2574737071990967,0.38827335834503174,0.2164524644613266,0.4029576778411865,0.6145523190498352,0.04501177370548248,0.1733398735523224,0.2329302877187729,0.06323758512735367,0.2926499545574188,0.3890959918498993,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000186.jpg,0.10957566648721695,0.23499144613742828,0.5648836493492126,0.09747122973203659,0.19355984032154083,0.5068067312240601,0.09578071534633636,0.23680993914604187,0.5606686472892761,0.1367698460817337,0.2255377173423767,0.6207777261734009,0.12676873803138733,0.3216772675514221,0.7150348424911499,0.1883096694946289,0.21680425107479095,0.6580118536949158,0.20823168754577637,0.4299701154232025,0.8120220899581909,0.17169754207134247,0.08920885622501373,0.4489215910434723,0.1915726661682129,0.5045164227485657,0.7530999183654785,0.028137685731053352,0.015189046040177345,0.0694049745798111,0.21357828378677368,0.6721758842468262,0.8384471535682678,0.34631145000457764,0.3112652897834778,0.6791859865188599,0.39939963817596436,0.49009305238723755,0.8517177104949951,0.5916951298713684,0.5229986906051636,0.8728040456771851,0.5507516860961914,0.5875570178031921,0.8548839092254639,0.5987342000007629,0.537117063999176,0.7342430949211121,0.49656644463539124,0.48195788264274597,0.6173881888389587,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000187.png,0.1186157763004303,0.2749902009963989,0.4911813735961914,0.11409962922334671,0.27829939126968384,0.4915042519569397,0.11561855673789978,0.2881859838962555,0.5027772784233093,0.12759114801883698,0.30705633759498596,0.5196281671524048,0.12979020178318024,0.33138883113861084,0.543728232383728,0.23829272389411926,0.4071168601512909,0.7328741550445557,0.1826433539390564,0.4000459909439087,0.6064974665641785,0.2580539286136627,0.3137417435646057,0.6936782598495483,0.13581769168376923,0.34649309515953064,0.4533994793891907,0.1931743621826172,0.15817484259605408,0.4625518023967743,0.11013708263635635,0.3652111291885376,0.42036673426628113,0.3262878656387329,0.38410326838493347,0.6441453695297241,0.38528186082839966,0.5079740285873413,0.7582140564918518,0.01609189622104168,0.019657155498862267,0.03088012896478176,0.2585165798664093,0.31251367926597595,0.40789148211479187,0.0016249511390924454,0.0019451322732493281,0.002956064185127616,0.030017931014299393,0.032787956297397614,0.03868023678660393,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000189.jpg,0.4802227318286896,0.2762216627597809,0.5706320405006409,0.6982064247131348,0.3897828459739685,0.8010076284408569,0.684718668460846,0.3671451210975647,0.8100107908248901,0.6092896461486816,0.372491717338562,0.7017432451248169,0.6481320261955261,0.35514163970947266,0.7910240888595581,0.6550126075744629,0.5280966758728027,0.8406510353088379,0.5499870777130127,0.3447823226451874,0.7716346383094788,0.6682418584823608,0.6624004244804382,0.8382880687713623,0.5774272084236145,0.251583069562912,0.8688400983810425,0.2914915084838867,0.33085936307907104,0.35880225896835327,0.2660219967365265,0.056898463517427444,0.4054177403450012,0.39202672243118286,0.5207507014274597,0.7188460230827332,0.37712404131889343,0.4816301465034485,0.7675049901008606,0.12343928217887878,0.304811030626297,0.3693806231021881,0.21402063965797424,0.5385491847991943,0.7030264735221863,0.0017262424807995558,0.004457871895283461,0.004831472411751747,0.07528276741504669,0.5343366861343384,0.5949687957763672,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000190.jpg,0.4100399911403656,0.2732011675834656,0.5021641850471497,0.44714874029159546,0.2837413251399994,0.5419449210166931,0.41523289680480957,0.2612706422805786,0.5016165375709534,0.42034912109375,0.24553009867668152,0.5184486508369446,0.5400145649909973,0.31219595670700073,0.6662658452987671,0.32341352105140686,0.2226504236459732,0.4584875702857971,0.5285148620605469,0.3425207734107971,0.7189238667488098,0.4220576584339142,0.4414297044277191,0.6217228770256042,0.33757883310317993,0.35321930050849915,0.4858061373233795,0.192068412899971,0.250347375869751,0.2864968776702881,0.22333627939224243,0.2982671558856964,0.32375404238700867,0.40990933775901794,0.4178239405155182,0.7706388831138611,0.43553635478019714,0.43352270126342773,0.8270645141601562,0.1391541063785553,0.26606276631355286,0.38177958130836487,0.1738647222518921,0.33558744192123413,0.4663340151309967,0.0629977211356163,0.2516234815120697,0.3068096339702606,0.10796419531106949,0.4393097162246704,0.5236265659332275,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000191.jpg,0.5063267946243286,0.23934492468833923,0.6404606699943542,0.5815496444702148,0.2636580765247345,0.7397713661193848,0.5459172129631042,0.24786309897899628,0.6947804093360901,0.5475757122039795,0.25106844305992126,0.7264225482940674,0.5965276956558228,0.27573442459106445,0.7900162935256958,0.5038277506828308,0.2750447392463684,0.7281495332717896,0.5461428165435791,0.31238240003585815,0.7729761004447937,0.41766342520713806,0.3355112075805664,0.6125540733337402,0.5282774567604065,0.4491819441318512,0.7671651244163513,0.39334598183631897,0.38366425037384033,0.5824856758117676,0.4578877091407776,0.49304014444351196,0.6686640977859497,0.41991719603538513,0.37002986669540405,0.8124409914016724,0.43335244059562683,0.3938431143760681,0.8545215129852295,0.29380038380622864,0.3821127414703369,0.7107856869697571,0.21209444105625153,0.28350144624710083,0.5251411199569702,0.22300778329372406,0.4141795039176941,0.6988610625267029,0.19581790268421173,0.403003454208374,0.6733391880989075,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000192.jpg,0.5756230354309082,0.4276614189147949,0.7261953353881836,0.5264372229576111,0.37316015362739563,0.6574841737747192,0.5429847240447998,0.38199806213378906,0.6803628206253052,0.47587281465530396,0.3181852698326111,0.6127018332481384,0.518767774105072,0.3475781977176666,0.6751575469970703,0.3550932705402374,0.2718004882335663,0.5218652486801147,0.4310636520385742,0.33763545751571655,0.6290393471717834,0.3470691442489624,0.355411171913147,0.5122170448303223,0.39687955379486084,0.4238722324371338,0.5800731182098389,0.3593348264694214,0.3266959488391876,0.4489065706729889,0.5339633822441101,0.48848414421081543,0.6616848111152649,0.38115084171295166,0.42892158031463623,0.8045201301574707,0.31810498237609863,0.36068370938301086,0.680268406867981,0.12257702648639679,0.261106938123703,0.4630049765110016,0.13377290964126587,0.2833457589149475,0.5030079483985901,0.04036635160446167,0.33418482542037964,0.5397559404373169,0.03451697155833244,0.31164559721946716,0.49786078929901123,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000193.jpg,0.18672798573970795,0.26479360461235046,0.6617036461830139,0.16800278425216675,0.22609014809131622,0.60028076171875,0.1970101296901703,0.2731822431087494,0.7217610478401184,0.21482162177562714,0.21791797876358032,0.676828145980835,0.19487129151821136,0.2136746346950531,0.6479185223579407,0.2979223132133484,0.24151025712490082,0.7177706956863403,0.24985995888710022,0.2606486678123474,0.7037309408187866,0.3134274184703827,0.4373871982097626,0.747981607913971,0.25498834252357483,0.3882598578929901,0.6834748983383179,0.2530803978443146,0.4908563792705536,0.6143176555633545,0.26946553587913513,0.5243018269538879,0.7441579103469849,0.4537026286125183,0.291986346244812,0.7702412605285645,0.3937487006187439,0.2917615473270416,0.7177334427833557,0.5833282470703125,0.4320635497570038,0.8262751698493958,0.4599422812461853,0.35934630036354065,0.6859291195869446,0.3030521273612976,0.2377283126115799,0.3710014224052429,0.4467163383960724,0.37145882844924927,0.5930323600769043,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000194.png,0.30440470576286316,0.21097199618816376,0.46441707015037537,0.34588006138801575,0.23559343814849854,0.5171909928321838,0.29990798234939575,0.19797146320343018,0.4550803303718567,0.44884422421455383,0.31223899126052856,0.6758340001106262,0.3151432275772095,0.20557257533073425,0.4900387227535248,0.48637259006500244,0.3869451582431793,0.7712610363960266,0.369411826133728,0.252470463514328,0.6097477674484253,0.39977937936782837,0.3567028343677521,0.6331450343132019,0.2898061275482178,0.1800888627767563,0.5136719346046448,0.47445425391197205,0.4622200131416321,0.7481200695037842,0.1740758717060089,0.13347198069095612,0.32693958282470703,0.35337311029434204,0.3601156175136566,0.6934891939163208,0.36322104930877686,0.3486652970314026,0.7366546988487244,0.387423574924469,0.5276035070419312,0.9306822419166565,0.22297312319278717,0.2906900644302368,0.5549318194389343,0.24480000138282776,0.45256307721138,0.7536952495574951,0.22211021184921265,0.40889522433280945,0.7137458920478821,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000195.jpg,0.4302712678909302,0.26027244329452515,0.5938729047775269,0.43969815969467163,0.27029767632484436,0.595621645450592,0.43230679631233215,0.25779980421066284,0.5883126854896545,0.6316208839416504,0.4306434392929077,0.8555294871330261,0.47782838344573975,0.30124497413635254,0.6494864821434021,0.5917404890060425,0.5238236784934998,0.8653172850608826,0.48312583565711975,0.3185170292854309,0.7336913347244263,0.5512524843215942,0.6108934283256531,0.8231415152549744,0.42437732219696045,0.18522457778453827,0.6544270515441895,0.17348229885101318,0.22427693009376526,0.2591371536254883,0.25666987895965576,0.061424050480127335,0.39035606384277344,0.36987051367759705,0.45303210616111755,0.7187376618385315,0.44049522280693054,0.5110343098640442,0.924275279045105,0.192270427942276,0.37725305557250977,0.4977240264415741,0.032253216952085495,0.047563426196575165,0.08679815381765366,0.01958012953400612,0.04923156648874283,0.059989769011735916,0.04328303784132004,0.0634860172867775,0.10231225192546844,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000196.jpg,0.5415878891944885,0.4787406921386719,0.7412364482879639,0.382156103849411,0.3293319046497345,0.522045373916626,0.3950449526309967,0.33941251039505005,0.5387800335884094,0.43057218194007874,0.36490780115127563,0.6006208658218384,0.5277367234230042,0.44567766785621643,0.7353297472000122,0.41421937942504883,0.39602795243263245,0.6310797929763794,0.4196759760379791,0.3946734070777893,0.6339762210845947,0.4361976683139801,0.5328422784805298,0.6734465956687927,0.4147328734397888,0.5050775408744812,0.6326776742935181,0.2688779830932617,0.38578900694847107,0.4165915548801422,0.3147801458835602,0.45045146346092224,0.4806461036205292,0.4133338928222656,0.5475881099700928,0.815534234046936,0.3963475227355957,0.5261269807815552,0.7977173924446106,0.22307810187339783,0.4372415542602539,0.5721369385719299,0.20315684378147125,0.40850913524627686,0.5356574058532715,0.08048724383115768,0.24984535574913025,0.2996182143688202,0.18080030381679535,0.5951465368270874,0.7047181725502014,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000197.jpg,0.3855873644351959,0.30608734488487244,0.5135936737060547,0.3567941188812256,0.27550771832466125,0.46345746517181396,0.26569637656211853,0.19331972301006317,0.34905433654785156,0.30595818161964417,0.2403058558702469,0.4080897569656372,0.3883439302444458,0.2636696398258209,0.5235131978988647,0.4312629699707031,0.41630566120147705,0.6282159686088562,0.49836838245391846,0.32954829931259155,0.7440129518508911,0.3624962270259857,0.45000332593917847,0.5217896103858948,0.05384353920817375,0.025388220325112343,0.07883267849683762,0.04945875704288483,0.06809399276971817,0.06944017112255096,0.00927108433097601,0.0035066816490143538,0.01328884344547987,0.36970406770706177,0.5334758758544922,0.7369391918182373,0.3802322745323181,0.5331905484199524,0.854228138923645,0.11592087149620056,0.30554303526878357,0.3453773856163025,0.1356952041387558,0.40575140714645386,0.4744725525379181,0.014526112005114555,0.062287479639053345,0.06313055008649826,0.013790588825941086,0.07044342160224915,0.07165313512086868,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000198.jpg,0.08318142592906952,0.1181916743516922,0.35498595237731934,0.11079401522874832,0.16675744950771332,0.5138698816299438,0.14987657964229584,0.2458793669939041,0.6886303424835205,0.13901649415493011,0.20889346301555634,0.6195969581604004,0.14228399097919464,0.2526613473892212,0.6145148277282715,0.22918108105659485,0.20554721355438232,0.7415029406547546,0.21650271117687225,0.36514127254486084,0.7321456074714661,0.07939872145652771,0.05673084780573845,0.33030417561531067,0.16822604835033417,0.40550386905670166,0.606974720954895,0.0025730421766638756,0.0015878913691267371,0.013032877817749977,0.020087791606783867,0.06187693402171135,0.07508035004138947,0.43179723620414734,0.32576555013656616,0.7918905019760132,0.404575914144516,0.40456482768058777,0.7946552634239197,0.08669933676719666,0.09235282242298126,0.13698582351207733,0.47260165214538574,0.5149138569831848,0.7280707955360413,0.0571121908724308,0.06007801741361618,0.07057871669530869,0.4352768659591675,0.45515453815460205,0.536443293094635,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000199.JPG,0.5010083317756653,0.27351683378219604,0.6453843116760254,0.5500202775001526,0.3088834881782532,0.695773184299469,0.5155191421508789,0.280487060546875,0.649971604347229,0.5505963563919067,0.35002651810646057,0.7038710117340088,0.4497717618942261,0.2674615681171417,0.5714124441146851,0.5320572853088379,0.44478583335876465,0.7573679089546204,0.5792925357818604,0.3411734402179718,0.8284904956817627,0.546629786491394,0.5853922367095947,0.8023043870925903,0.5693378448486328,0.20878900587558746,0.794746458530426,0.1708252876996994,0.21601389348506927,0.2502291798591614,0.5245642066001892,0.09738167375326157,0.7066620588302612,0.3966595530509949,0.4665977656841278,0.7346251010894775,0.40598052740097046,0.462296724319458,0.8465990424156189,0.3074971139431,0.5776606798171997,0.7895066142082214,0.2708280682563782,0.5176559090614319,0.7605348825454712,0.007598493713885546,0.023977691307663918,0.029083197936415672,0.09886758029460907,0.3753276467323303,0.46138450503349304,plank,2
yoga_poses_dataset/DATASET/TRAIN/plank/00000200.png,0.0898982509970665,0.32665976881980896,0.5204764604568481,0.12848114967346191,0.4773749113082886,0.7902926802635193,0.12001661211252213,0.439698189496994,0.7246319651603699,0.12410224974155426,0.3747795820236206,0.6819380521774292,0.0942419096827507,0.28400108218193054,0.5113467574119568,0.14807718992233276,0.32250112295150757,0.5887933969497681,0.15714110434055328,0.2874814569950104,0.5325820446014404,0.12161034345626831,0.34946897625923157,0.4811018109321594,0.1340918093919754,0.31241852045059204,0.43977221846580505,0.08062916249036789,0.40934452414512634,0.564059317111969,0.035015933215618134,0.10589038580656052,0.14911805093288422,0.3940594494342804,0.41089701652526855,0.8182346820831299,0.39680859446525574,0.4107396900653839,0.8154029846191406,0.3751871585845947,0.3447059392929077,0.5751863718032837,0.3395901620388031,0.3070903718471527,0.516986072063446,0.4431819021701813,0.3459240198135376,0.5326970815658569,0.5306652784347534,0.41789597272872925,0.6438518166542053,plank,2
