nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,label,correctness,image_path
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug1_0008.jpg
-0.4901782693318692,-0.0089375497487811,0.3554809391498565,-0.4967635756816203,-0.0096177987578107,0.3959929645061493,-0.5115264976527195,-0.029584353994173,0.2888579666614532,-0.4430470293697823,-0.0554778381859237,0.3326496481895447,-0.4718498562411505,-0.1311211657849236,0.4071125984191894,-0.3276861033228311,-0.0817480156646733,0.2702137231826782,-0.411130074636885,-0.2250916526878142,0.4678704142570495,-0.4422280279517842,0.0612587706306704,0.141799584031105,-0.5682065084422517,-0.0920698853812461,0.2595061659812927,-0.7856306277832544,0.1157550330398949,0.5051975250244141,-0.7606072716501558,0.0176372979291795,0.2138125598430633,0.0157720810580149,0.0275046002657679,0.4429230391979217,-0.0157719417483674,-0.0275046002657679,0.311247318983078,-0.3851489646768199,0.0941235882055576,0.4330914914608001,-0.4434017117324669,0.0035408333120015,0.1927703469991684,-0.8064696793422773,0.1601201406400547,0.3967167735099792,-0.7493450618125613,0.0641232556037741,0.1596686691045761,seatedForwardBend,1,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug1_0009.jpg
-0.4993837662905783,-0.0600170197014508,0.2899030745029449,-0.5049349601901055,-0.0653727378352631,0.3195478916168213,-0.50760619744923,-0.0729884789649584,0.2344858944416046,-0.4718091018900046,-0.1380253587095354,0.3708632588386535,-0.4787298180749362,-0.181446538876261,0.4345250725746155,-0.3043373585923294,-0.1916471688916078,0.4952426850795746,-0.3696140802147584,-0.2393860326042916,0.4073160588741302,-0.4263742299768742,0.0371945618734683,0.1212584152817726,-0.5330998263182591,-0.1119061676593722,0.3422467112541199,-0.7458420882599238,0.100037636699979,0.5813693404197693,-0.7099209662409479,-0.000310960093427,0.2294200807809829,0.0251745239520306,0.0291062885404732,0.4788598418235779,-0.0251743915158749,-0.0291064209766289,0.3547571003437042,-0.3591970495211067,0.0795095028321885,0.4787271320819855,-0.4334309580936411,-0.043265302811545,0.1832153052091598,-0.7539408902672917,0.1290459224852836,0.3892993927001953,-0.7112976400787565,0.056628905531883,0.1985739767551422,seatedForwardBend,1,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug1_0010.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug1_0011.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug1_0012.jpg
-0.4959115877123877,-0.1257647616232204,0.3328599631786346,-0.5037490813943339,-0.1332198549202608,0.3760575950145721,-0.5026655696830338,-0.1368800859148175,0.3366333246231079,-0.4735622631476711,-0.2204896884170346,0.4108701050281524,-0.457780203676005,-0.2312110084499771,0.3307568430900574,-0.3134607160661483,-0.2287391196170655,0.5140641927719116,-0.3188636379182618,-0.2613282034541468,0.517571747303009,-0.3848329788025741,-0.0173558348488558,0.3869509994983673,-0.4086290954442516,-0.0894657347415447,0.3040683567523956,-0.6294820642269467,0.0816774256608294,0.6379643082618713,-0.615433860845324,0.0279698190496213,0.2478282451629638,0.0177962546025059,0.0275986269518593,0.4926579594612121,-0.0177961227403042,-0.0275986269518593,0.3061683773994446,-0.3339278395639185,0.0896672201857295,0.3966661989688873,-0.3968139784482769,0.0018967059091326,0.1909834295511245,-0.6079840420363513,0.1244772590859032,0.2810378670692444,-0.5916116354877117,0.0726675451436428,0.2058013826608657,seatedForwardBend,1,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug1_0013.jpg
-0.357550168370663,-0.3469039246201863,0.6030429005622864,-0.3524080351724613,-0.3964147423792077,0.3908987939357757,-0.375013464639258,-0.3688033434350746,0.422491043806076,-0.2883612652213316,-0.4500533967614673,0.5088744759559631,-0.3461787032727759,-0.4054933089341081,0.4011517167091369,-0.1235025355215347,-0.3837104913003433,0.5431129336357117,-0.2311012891836835,-0.3334060536736629,0.5422781705856323,-0.0147319998026153,-0.1417709921488596,0.5179022550582886,-0.2593826699295529,-0.1157435256041891,0.2980919480323791,-0.2792249962110773,0.0092347853974436,0.3835570514202118,-0.3057878289512746,-0.0062593090289301,0.260823518037796,0.0460085601944361,0.0065996127778217,0.5062047839164734,-0.0460084194567401,-0.0065996127778217,0.3779167532920837,-0.291328719541174,0.0926586028071716,0.5355229377746582,-0.3701663176518408,0.0578102604289491,0.4835299551486969,-0.6987107283553999,0.18452583754982,0.459884911775589,-0.6983125814134585,0.1636471188750624,0.3316015303134918,seatedForwardBend,1,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug1_0014.jpg
-0.3347950605255548,-0.3472230042061347,0.4960367381572723,-0.3381102330574196,-0.3712515012231362,0.6304818987846375,-0.342111369316354,-0.3668702091972572,0.6343351006507874,-0.2804111063890973,-0.4304680628028549,0.6793739199638367,-0.2977261112239364,-0.4319441792075454,0.5226303339004517,-0.1271333468723707,-0.3684784428024022,0.7943792343139648,-0.1852683582811883,-0.3680031524490301,0.7039186358451843,-0.0642829246488803,-0.1174586950429588,0.4759398698806762,-0.1877599662565528,-0.1710276288820187,0.3535227477550506,-0.2807850133695337,-0.102408939080389,0.5870571136474609,-0.2904517585711193,-0.1216012579189819,0.3771858811378479,0.0296011393195645,0.0137257783804101,0.6369307637214661,-0.0296011393195645,-0.0137257783804101,0.5563597679138184,-0.2886339993285742,0.0395622151183013,0.4568828344345093,-0.3132788307372707,0.0102570642372064,0.4032346606254577,-0.6867671424777523,0.0995953273104808,0.3287745714187622,-0.3560462907553985,-0.0149737503144319,0.2053814679384231,seatedForwardBend,1,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug1_0015.jpg
-0.2664109884603293,-0.4168849751285067,0.5041247606277466,-0.2736847951153887,-0.4336518565448652,0.5529069900512695,-0.2693800558870513,-0.4381454180437617,0.519540011882782,-0.2070909209873272,-0.4879941144647243,0.6301950812339783,-0.2068171989128995,-0.5012405904047263,0.4618708193302154,-0.070818692638772,-0.3919500942355906,0.6978022456169128,-0.0778053719872139,-0.3941230185391169,0.5940485000610352,-0.2074801833963432,-0.1357258055507236,0.3786814212799072,-0.193145649443603,-0.170790062892881,0.3979432582855224,-0.3843383480604703,-0.1544609580591777,0.4755251109600067,-0.3495533025544947,-0.1544756399801475,0.4752882719039917,-0.0001174553677581,0.0191208401888861,0.6889839768409729,0.0001174553677581,-0.0191207125200081,0.5702841281890869,-0.2649606700062717,-0.1146852084433812,0.3662234246730804,-0.2818990107257816,-0.1282273016703876,0.3441739976406097,-0.4134024234744766,-0.0897990970618603,0.1575615555047989,-0.3992560734479055,-0.0911905601631608,0.1788887232542038,seatedForwardBend,1,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug1_0016.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug2_0000.jpg
-0.5125822864279053,-0.0693073599916895,0.3608148396015167,-0.5310255118977989,-0.0869515273189058,0.3556177020072937,-0.5324891846746445,-0.0878161511367853,0.319498747587204,-0.5101498826818545,-0.1465526079857637,0.3830882310867309,-0.5125175487922291,-0.1564375932955898,0.4215685725212097,-0.3646118489445131,-0.1497008142639594,0.3162932097911834,-0.3772628626530838,-0.1496687465514035,0.329850435256958,-0.5812449047340525,-0.0707916584803668,0.409331202507019,-0.5956008518268434,-0.0772791223383234,0.311902642250061,-0.8479871488265551,0.000649484093737,0.4587049782276153,-0.8714193124411433,-0.0121569752167769,0.3184337913990021,0.0028159365992717,0.0245205086571532,0.3540434241294861,-0.0028159365992717,-0.0245205086571532,0.2693795561790466,-0.3991391399981482,0.0417521617477355,0.2265851348638534,-0.4263458088779387,0.0169870050487828,0.2322090119123459,-0.8995290713386163,0.0633956094333274,0.3992948234081268,-0.8957689438506398,0.0417979297506321,0.3054632246494293,seatedForwardBend,1,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug2_0001.jpg
-0.3896780908107757,0.1027595773339271,0.4181647598743438,-0.410008043050766,0.0832527726888656,0.3838641345500946,-0.4083554446697235,0.0853003412485122,0.3531006872653961,-0.3660423457622528,0.0115413889288902,0.3340390026569366,-0.3688926696777344,-0.0213243644684553,0.3777306675910949,-0.1881060898303985,-0.0863771960139274,0.3874992132186889,-0.2627052962779999,-0.0853493958711624,0.3524047136306762,-0.5180279016494751,0.0816936567425727,0.3961497843265533,-0.5317023992538452,0.0605671443045139,0.2480766773223877,-0.8560340404510498,0.1707911193370819,0.3690486848354339,-0.8860160112380981,0.1595366150140762,0.3027682602405548,-0.007022728677839,0.0282747521996498,0.155495211482048,0.0070229349657893,-0.0282747521996498,0.1020791232585907,-0.3328810632228851,0.1759600043296814,0.2169279009103775,-0.3451975584030151,0.1601967364549636,0.2364866137504577,-0.9750779271125792,0.2218625843524933,0.4103505611419678,-0.8676424026489258,0.1918566226959228,0.2452796697616577,seatedForwardBend,1,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug2_0002.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug2_0003.jpg
-0.3299417495727539,0.3060263991355896,0.4293205142021179,-0.3338801264762878,0.2946875989437103,0.4326955378055572,-0.3421282768249511,0.2974147200584411,0.3805483877658844,-0.2575414776802063,0.2267076820135116,0.333814799785614,-0.2984195053577423,0.2058220356702804,0.3287490010261535,-0.0583597682416439,0.0579420775175094,0.3341763019561767,-0.2183808535337448,0.0653833970427513,0.3393187820911407,-0.5020186305046082,0.2155069261789322,0.3972011506557464,-0.530797004699707,0.1771441549062729,0.2975796163082123,-0.8445991277694702,0.3410615921020508,0.4445967376232147,-0.891243577003479,0.2853484749794006,0.4045370221138,0.0240349620580673,0.0032453066669404,0.2023196816444397,-0.0240349620580673,-0.0032450817525386,0.135882169008255,-0.3303065001964569,0.3284998536109924,0.1613242626190185,-0.3661430180072784,0.3264118432998657,0.1941094398498535,-0.9252662062644958,0.3784500360488891,0.4634985029697418,-0.9374968409538268,0.347993940114975,0.3937423527240753,seatedForwardBend,1,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug2_0004.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug2_0005.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug2_0006.jpg
-0.3664944469928741,0.2859724760055542,0.4307937324047088,-0.3762208223342895,0.2728006541728973,0.4338659644126892,-0.3818623721599579,0.2742678821086883,0.3798590898513794,-0.3132070899009704,0.2075752913951873,0.3403743207454681,-0.3229934275150299,0.202727660536766,0.3511626422405243,-0.110276810824871,0.0454629212617874,0.3203654587268829,-0.2533765733242035,0.0891300067305564,0.294796347618103,-0.5387845039367676,0.1948093622922897,0.3361055850982666,-0.5687680840492249,0.1672026067972183,0.270662397146225,-0.8725749850273132,0.3205368518829345,0.4437410831451416,-0.8843051195144653,0.2997077703475952,0.3961233794689178,-0.0005209994269534,0.0148779219016432,0.1756156235933303,0.0005207772483117,-0.0148777002468705,0.144069954752922,-0.3587321043014526,0.2986379861831665,0.1671206504106521,-0.3586587905883789,0.2654648721218109,0.1972150653600692,-0.9286993741989136,0.3708333969116211,0.3915160298347473,-0.921678900718689,0.3461120426654815,0.3134697675704956,seatedForwardBend,1,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug2_0007.jpg
-0.513209879398346,0.0194368194788694,0.3796914517879486,-0.5257043242454529,0.0177598968148231,0.3969798386096954,-0.5260237455368042,0.0202265884727239,0.3642295897006988,-0.4677518606185913,-0.0283305253833532,0.2710464000701904,-0.466085821390152,-0.0285937804728746,0.281012088060379,-0.268596738576889,-0.1467019915580749,0.3222648501396179,-0.362933337688446,-0.137568399310112,0.3314017653465271,-0.6197742819786072,-0.0176674611866474,0.2931066155433655,-0.6426917314529419,-0.0517357848584651,0.2265538424253463,-0.9540261626243592,0.0971490666270256,0.4292198717594147,-0.9640841484069824,0.0768472626805305,0.3423145115375519,0.0857682824134826,0.0822521299123764,0.4081860780715942,-0.0857682824134826,-0.0822521299123764,0.1522961556911468,-0.4532860219478607,0.0863951444625854,0.1674584001302719,-0.5084896683692932,0.0692140161991119,0.1833427846431732,-0.9891366362571716,0.1469992995262146,0.3979971408843994,-0.9719298481941224,0.1227722093462944,0.2976080179214477,seatedForwardBend,1,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug2_0008.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug2_0009.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug2_0010.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug2_0011.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug2_0012.jpg
-0.4838653682505384,-0.0591823434367569,0.3822116255760193,-0.4921476387852245,-0.063213598520214,0.3469578325748443,-0.4944533863911036,-0.0876862056756132,0.2328378856182098,-0.4446026733790864,-0.1445662740179458,0.2158646881580352,-0.4709214991245344,-0.2029864838692541,0.3437508940696716,-0.2742042212924067,-0.2650607679169706,0.4772187173366546,-0.3172385596766596,-0.273637209779171,0.4824584126472473,-0.5869796116037277,-0.0508135908310815,0.2529390156269073,-0.5620861691315642,-0.1078188349434693,0.229695975780487,-0.8531495988939224,-0.019654414833246,0.3750616610050201,-0.8506915568571043,-0.05444798746258,0.3293797671794891,0.0024024818535439,0.030308245333761,0.5619832277297974,-0.0024024818535439,-0.0303084106914493,0.3767431378364563,-0.5168284312702137,-0.0123221242179356,0.234225258231163,-0.5070349568220072,-0.0593948280662431,0.2172634899616241,-0.8204767386172418,0.0074652381967165,0.2459816187620163,-0.7789768369017178,-0.0104949217620432,0.184596762061119,seatedForwardBend,1,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug2_0013.jpg
-0.3203894514939874,-0.3719974728324519,0.5086120367050171,-0.3110197160812735,-0.3956842021217208,0.6145663261413574,-0.3156682731474533,-0.3922873019769752,0.5540404915809631,-0.24637789768682,-0.4523680931513693,0.6535882353782654,-0.26800061887113,-0.4537567100969752,0.4658629596233368,-0.092414819909495,-0.3845333900521435,0.5671700239181519,-0.1620421952167357,-0.3739199489530708,0.445094347000122,-0.1169068767913055,-0.1343676564960431,0.3653642833232879,-0.1934188289884803,-0.1417449449194755,0.3984509706497192,-0.2323727247458006,-0.0546991964945655,0.5050957202911377,-0.2728324519057951,-0.0743845992527826,0.3691762387752533,0.042238816008089,0.0162398675589277,0.6818687915802002,-0.042238816008089,-0.0162398675589277,0.3838387727737427,-0.3544490970213017,0.0386457853981531,0.4704547226428985,-0.3913330212473566,-0.0039212840979605,0.5100465416908264,-0.7274742007269417,0.037989543463273,0.4059916138648987,-0.7154718776410939,0.0442052889627912,0.3134668469429016,seatedForwardBend,1,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug2_0014.jpg
-0.3087424691467131,-0.3563883508669043,0.4418931901454925,-0.3125441297934651,-0.3905018082732299,0.5568438768386841,-0.3124816020320841,-0.3859544461759344,0.5415323376655579,-0.2603713198849264,-0.4555945020184019,0.4935046434402466,-0.2713560444311511,-0.4598591950419163,0.374750405550003,-0.1087834561624114,-0.3752929860692677,0.6231162548065186,-0.1526731767397749,-0.3807760849703235,0.5852612257003784,-0.1209013090728343,-0.117172938046176,0.3752047717571258,-0.1617232187867996,-0.1683334521054291,0.3354664742946625,-0.3184931218185362,-0.1193223128153899,0.429600715637207,-0.3193002612219835,-0.1333906504479325,0.4148345291614532,0.0282329870892603,0.0231367701976205,0.588793933391571,-0.0282331233153199,-0.0231369064236802,0.5278779864311218,-0.3079180290336898,0.0069273675855029,0.2904079258441925,-0.3013873517338981,-0.0226455390265098,0.3393202424049377,-0.3993160430109944,-0.0201166384551011,0.3006395697593689,-0.3564580986094469,-0.0479853570608478,0.2760081589221954,seatedForwardBend,1,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug2_0015.jpg
-0.2949971328309664,-0.4219834340563427,0.5461288690567017,-0.3057876733881359,-0.4412333713864617,0.5747724175453186,-0.299433843985924,-0.4463690319023974,0.520877480506897,-0.2552990592661945,-0.4880077095380219,0.6252337694168091,-0.2526365825454624,-0.5055766525599372,0.548644483089447,-0.0839930400394618,-0.3856351139783192,0.653207540512085,-0.0983881623011044,-0.3932982428877156,0.6357614994049072,-0.2046477319831563,-0.1364126951424074,0.3737785220146179,-0.1952001023813148,-0.1812942446723569,0.3430903851985931,-0.4178111142089584,-0.0992238075934449,0.3651975393295288,-0.3929934897156352,-0.1272537864737828,0.4863079190254211,0.0072862306624303,0.0262547600103928,0.5932493209838867,-0.0072862306624303,-0.026254900644067,0.5583046674728394,-0.2702915933760133,-0.0835880150576475,0.3880077302455902,-0.2422159085515469,-0.1366976189664198,0.3758972585201263,-0.4315825261253418,-0.0629362412626935,0.2673079967498779,-0.363759967851142,-0.0304016251627395,0.1544008105993271,seatedForwardBend,1,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug2_0016.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug3_0000.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug3_0001.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug3_0002.jpg
-0.52070050445775,-0.0887260785486969,0.4227127730846405,-0.5316287262405467,-0.1067033751461357,0.3696592450141907,-0.5408991680569768,-0.1151026828745015,0.2973067760467529,-0.4392130799711643,-0.1388607342291271,0.3757573366165161,-0.4470778772358066,-0.1907994665695232,0.3392531275749206,-0.3013698595996197,-0.2316196501963811,0.4193775951862335,-0.3499192605910893,-0.2329477018396954,0.3701459467411041,-0.6186908772048608,-0.0723805591549351,0.2918045222759247,-0.6360416982960921,-0.1586902915196309,0.3331212103366852,-0.8715012836267956,-0.0340717605635704,0.5115419626235962,-0.8667430272823395,-0.0721982905883499,0.4364685416221618,-0.0074962724873532,0.0098290442967031,0.3626470267772674,0.0074962724873532,-0.0098292104485414,0.2748480141162872,-0.4878921624724058,0.039372502659987,0.3527729213237762,-0.51406199083548,0.0064157870830653,0.2561116814613342,-0.9224829813787404,0.0242555099584142,0.3476088345050812,-0.8854593672564157,-0.0148994999452737,0.3018480539321899,seatedForwardBend,1,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug3_0003.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug3_0004.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug3_0005.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug3_0006.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug3_0007.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seatedForwardBend,0,YogaSinglePose-PTIT-main/dataset/seatedForwardBend/se4_aug3_0008.jpg
